seat,예매여부 sum,좌석 오픈 여부 sum,원가격추정 amin,원가격추정 mean,원가격추정 amax,거래까지걸린시간_시간 mean,거래까지걸린시간_등수 amax,거래까지걸린시간_등수 amin,표준화 등수 점수 mean,좌석 예매율,Unnamed: 0,층,블록,열,넘버,X,Y,Z,대칭점,무대까지의 거리,좌우면적시야각,상하면적시야각,시야방해점수,좌석공간넓음,휠체어석,1/거리**3,무대정면과의각도,좌우시선각도,상하시선각도,주성분,before_smoothing_label,after_smoothing_label
1층 E블록10열 6,17,33,10000,114868.42105263157,180000,763.8098039215686,935.0,4.0,0.25596577917145913,0.5151515151515151,527,1층,E블록,10,6,-1498,1415,69,1층 A블록10열 6,2061.792909,28.80311712,19.71466561,100,0,0,1.1409454350050058e-10,0.687,32.51514323296018,1.9178197256870588,-228.7802545674102,0,0
1층 E블록10열 7,18,36,10000,112236.84210526316,180000,919.9537037037038,935.0,4.0,0.22250647572869311,0.5,528,1층,E블록,10,7,-1548,1403,69,1층 A블록10열 5,2090.328682,27.62121418,19.87830982,100,0,0,1.0948541300336838e-10,0.672,33.696074803567946,1.8916293472785948,-200.24099589896247,0,0
1층 E블록10열 8,20,34,10000,109078.94736842105,180000,955.5174999999999,918.0,7.0,0.26309829121029815,0.5882352941176471,529,1층,E블록,10,8,-1600,1388,69,1층 A블록10열 4,2119.269921,26.41160146,20.05003575,100,0,0,1.0506091465623095e-10,0.655,34.9414199349469,1.865787622002768,-171.29637520400175,0,0
1층 E블록10열 9,16,32,20000,109210.52631578948,180000,766.1520833333334,935.0,7.0,0.23676272466379117,0.5,530,1층,E블록,10,9,-1649,1375,69,1층 A블록10열 3,2148.158979,25.304345,20.17100227,100,0,0,1.0087899401881195e-10,0.64,36.06040337358952,1.8406872804828005,-142.4042096451995,0,0
1층 E블록11열 1,24,38,65000,130000.0,320000,543.34375,674.0,1.0,0.39290905681505706,0.631578947368421,582,1층,E블록,11,1,-1265,1566,89,1층 A블록11열 11,2015.068733,34.15547101,17.26792383,100,0,0,1.2221665892422158e-10,0.778,24.894706482051088,2.531419232576193,-275.5032703862973,2,0
1층 E블록11열 10,19,35,10000,110263.15789473684,180000,848.2412280701753,985.0,7.0,0.209463279006129,0.5428571428571428,591,1층,E블록,11,10,-1724,1452,89,1층 A블록11열 2,2255.748435,24.18202467,19.22680122,100,0,0,8.712203392973636e-11,0.644,35.858755553024565,2.261177809924265,-34.80592924081329,0,0
1층 E블록11열 11,19,37,10000,107631.57894736843,180000,962.8061403508772,985.0,7.0,0.18688690296776722,0.5135135135135135,592,1층,E블록,11,11,-1773,1439,89,1층 A블록11열 1,2285.206993,23.21582372,19.31916864,100,0,0,8.379601519738546e-11,0.63,36.90032556625118,2.2320141608159068,-5.345759125477288,0,0
1층 E블록11열 2,22,37,65000,128421.05263157895,320000,486.455303030303,674.0,1.0,0.3515827405104127,0.5945945945945946,583,1층,E블록,11,2,-1315,1556,89,1층 A블록11열 10,2039.186603,33.01876119,17.56909433,100,0,0,1.1793130170736562e-10,0.764,26.165433170035463,2.501460478086036,-251.38366400165452,2,0
1층 E블록11열 3,16,29,10000,127368.42105263157,320000,926.315625,685.0,3.290376935583074,0.30869891882770856,0.5517241379310345,584,1층,E블록,11,3,-1368,1544,89,1층 A블록11열 9,2064.771416,31.82337604,17.87217585,100,0,0,1.1360149897669371e-10,0.748,27.5050322132671,2.470445258343255,-225.79694027464328,0,0
1층 E블록11열 4,22,37,10000,124078.94736842105,320000,861.45,852.0,5.0,0.2901857038721836,0.5945945945945946,585,1층,E블록,11,4,-1421,1531,89,1층 A블록11열 8,2090.723081,30.63745037,18.15374501,100,0,0,1.0942346392093975e-10,0.733,28.829738542536724,2.439761525163352,-199.8432667726644,2,0
1층 E블록11열 5,19,35,10000,117236.84210526316,180000,774.0649122807017,673.0,5.0,0.2847228555724563,0.5428571428571428,586,1층,E블록,11,5,-1471,1519,89,1층 A블록11열 7,2116.393867,29.52885645,18.38595435,100,0,0,1.0548981166820555e-10,0.718,30.044037068118342,2.410150878384254,-174.17043202025354,0,0
1층 E블록11열 6,12,29,10000,115263.15789473684,180000,1058.2749999999999,985.0,7.0,0.21873848604124277,0.41379310344827586,587,1층,E블록,11,6,-1521,1507,89,1층 A블록11열 6,2142.991134,28.43484845,18.59017022,100,0,0,1.0161056755524072e-10,0.704,31.22866247576563,2.380220488286107,-147.57106066084364,1,0
1층 E블록11열 7,22,38,10000,112894.73684210527,180000,938.4083333333333,985.0,7.0,0.20084338962262485,0.5789473684210527,588,1층,E블록,11,7,-1570,1495,89,1층 A블록11열 5,2169.757129,27.37983062,18.76717101,100,0,0,9.789637893582184e-11,0.69,32.36549424613564,2.350841638454598,-120.8030204229086,0,0
1층 E블록11열 8,19,34,10000,108421.05263157895,180000,912.2377192982456,880.0,7.0,0.21445188153190933,0.5588235294117647,589,1층,E블록,11,8,-1626,1480,89,1층 A블록11열 4,2200.499262,26.19495404,18.95413249,100,0,0,9.385044112210168e-11,0.673,33.65500923046333,2.3179810871049784,-90.05866927264083,0,0
1층 E블록11열 9,14,32,10000,108289.47368421052,180000,831.1559523809523,935.0,7.0,0.1871171951723281,0.4375,590,1층,E블록,11,9,-1675,1466,89,1층 A블록11열 3,2227.712279,25.17742818,19.10197967,100,0,0,9.0452943474624e-11,0.659,34.770567088719616,2.289650198367247,-62.84381903823015,1,0
1층 E블록12열 1,22,35,65000,129736.84210526316,320000,805.6954545454545,674.0,2.0,0.36407194547779964,0.6285714285714286,643,1층,E블록,12,1,-1280,1660,109,1층 A블록12열 12,2099.019057,33.32789826,16.17488065,100,0,0,1.0813115833553048e-10,0.792,23.52315537177157,2.976652451882796,-191.53573369237645,2,0
1층 E블록12열 10,21,37,10000,107236.84210526316,180000,943.265873015873,985.0,5.0,0.20705157744269248,0.5675675675675675,652,1층,E블록,12,10,-1717,1553,109,1층 A블록12열 3,2317.709861,24.67212069,18.15461161,100,0,0,8.03198325522292e-11,0.671,33.759045751271294,2.6955679447101875,27.161306476882764,0,0
1층 E블록12열 11,20,33,10000,108815.78947368421,180000,935.9350000000001,985.0,7.954137261621468,0.2646368500508638,0.6060606060606061,653,1층,E블록,12,11,-1765,1540,109,1층 A블록12열 2,2344.931982,23.78374885,18.27545476,100,0,0,7.755490143571029e-11,0.657,34.78251263426752,2.664252613429621,54.38412037416068,2,0
1층 E블록12열 12,18,33,10000,109605.26315789473,180000,715.662962962963,985.0,8.0,0.23483723980241,0.5454545454545454,654,1층,E블록,12,12,-1813,1526,109,1층 A블록12열 1,2372.240713,22.91077296,18.38744907,100,0,0,7.490722950312028e-11,0.644,35.80062132192327,2.6335605598493737,81.69342674673001,0,0
1층 E블록12열 2,24,37,65000,129736.84210526316,320000,751.7277777777778,674.0,2.0,0.3580453053646682,0.6486486486486487,644,1층,E블록,12,2,-1329,1650,109,1층 A블록12열 11,2121.466945,32.32927171,16.47329241,100,0,0,1.0473484444543579e-10,0.779,24.737765939069664,2.94512766609696,-169.08748963858278,2,0
1층 E블록12열 3,17,30,65000,128421.05263157895,320000,637.0343137254903,985.0,3.7937834789735234,0.3546243481423636,0.5666666666666667,645,1층,E블록,12,3,-1378,1640,109,1층 A블록12열 10,2144.846148,31.33156098,16.74510724,100,0,0,1.0134715557958224e-10,0.766,25.92635325604396,2.9129974111375496,-145.70771107321548,0,0
1층 E블록12열 4,23,36,10000,126184.21052631579,320000,773.322463768116,985.0,3.0,0.32799308707642905,0.6388888888888888,646,1층,E블록,12,4,-1426,1628,109,1층 A블록12열 9,2166.965851,30.36360386,17.01161763,100,0,0,9.827516867361536e-11,0.752,27.103712433676712,2.883237199175856,-123.58749051701224,2,0
1층 E블록12열 5,17,33,10000,117500.0,180000,831.656862745098,935.0,3.0,0.2735193591274008,0.5151515151515151,647,1층,E블록,12,5,-1475,1616,109,1층 A블록12열 8,2190.653327,29.3788233,17.25553582,100,0,0,9.512157520875176e-11,0.739,28.276090429484604,2.8520349158364366,-99.8993029295758,0,0
1층 E블록12열 6,16,32,10000,115789.47368421052,180000,796.4135416666667,935.0,2.0,0.2841905605434772,0.5,648,1층,E블록,12,6,-1523,1604,109,1층 A블록12열 7,2214.548712,28.42157678,17.47326464,100,0,0,9.207554266553619e-11,0.725,29.40407668860504,2.821235906472065,-76.00313489683937,0,0
1층 E블록12열 7,17,36,10000,113289.47368421052,180000,942.6186274509804,935.0,8.0,0.20214047250358774,0.4722222222222222,649,1층,E블록,12,7,-1572,1593,109,1층 A블록12열 6,2240.694981,27.45514935,17.65814384,100,0,0,8.888976865200201e-11,0.712,30.507745625143546,2.788289242488845,-49.85592841148863,1,0
1층 E블록12열 8,18,35,10000,109473.68421052632,180000,610.561111111111,674.0,8.0,0.26927748948948615,0.5142857142857142,650,1층,E블록,12,8,-1620,1581,109,1층 A블록12열 5,2266.239617,26.52149569,17.83064856,100,0,0,8.591767535628174e-11,0.698,31.58594124320951,2.7568357447586984,-24.31044159181961,0,0
1층 E블록12열 9,15,31,10000,107631.57894736843,180000,722.4922222222223,663.0,8.0,0.24138004888072617,0.4838709677419355,651,1층,E블록,12,9,-1668,1567,109,1층 A블록12열 4,2291.199249,25.59869084,18.00319608,100,0,0,8.314026896937214e-11,0.685,32.676153417051204,2.7267807892926945,0.6499408315909546,0,0
1층 E블록13열 1,22,38,10000,128026.31578947368,320000,813.8954545454545,663.0,15.0,0.2763144508518984,0.5789473684210527,705,1층,E블록,13,1,-1298,1753,130,1층 A블록13열 12,2185.111668,32.43885668,15.20711465,100,0,0,9.584712529620823e-11,0.804,22.48166729599109,3.410742069097604,-105.42860281031184,0,0
1층 E블록13열 10,21,36,20000,109210.52631578948,180000,1062.5444444444445,931.0,11.0,0.20549562929835377,0.5833333333333334,714,1층,E블록,13,10,-1742,1645,130,1층 A블록13열 3,2399.476818,24.44809717,17.23354904,100,0,0,7.238529099594949e-11,0.687,32.60419701358006,3.1057187209369874,108.93381798862691,0,0
1층 E블록13열 11,20,36,20000,110789.47368421052,180000,714.8391666666666,674.0,19.0,0.19092260172998277,0.5555555555555556,715,1층,E블록,13,11,-1790,1631,130,1층 A블록13열 2,2425.110513,23.62704192,17.37403425,100,0,0,7.0114105382967e-11,0.674,33.62481402752482,3.0728592397553154,134.56732797788789,0,0
1층 E블록13열 12,12,29,25000,108815.78947368421,180000,1266.0194444444444,853.0,19.0,0.15436730045351163,0.41379310344827586,716,1층,E블록,13,12,-1838,1618,130,1층 A블록13열 1,2452.155786,22.82282427,17.48742552,100,0,0,6.781969422364956e-11,0.661,34.60614264466711,3.038936120465635,161.61237982298724,1,0
1층 E블록13열 2,20,38,70000,129868.42105263157,320000,510.60249999999996,674.0,9.0,0.29377159866943786,0.5263157894736842,706,1층,E블록,13,2,-1347,1743,130,1층 A블록13열 11,2206.662185,31.54017853,15.50111671,100,0,0,9.306629866560964e-11,0.791,23.66080355176133,3.377393542829434,-83.87879738190017,0,0
1층 E블록13열 3,13,30,70000,129210.52631578948,320000,604.5217948717948,935.0,9.0,0.24890277739568933,0.43333333333333335,707,1층,E블록,13,3,-1400,1732,130,1층 A블록13열 10,2230.857234,30.56699395,15.7944543,100,0,0,9.007093392028171e-11,0.778,24.91285378123253,3.340721791714363,-59.684293526846965,1,0
1층 E블록13열 4,19,37,40000,125657.8947368421,320000,674.7350877192982,985.0,5.0,0.21890738582204183,0.5135135135135135,708,1층,E블록,13,4,-1449,1720,130,1층 A블록13열 9,2252.754092,29.67372734,16.06097682,100,0,0,8.746990166773307e-11,0.765,26.07594600522436,3.308213533872036,-37.787913674947525,0,0
1층 E블록13열 5,20,34,10000,117894.73684210527,180000,633.2325,985.0,4.0,0.2646343109999614,0.5882352941176471,709,1층,E블록,13,5,-1497,1708,130,1층 A블록13열 8,2274.900657,28.8003808,16.30251051,100,0,0,8.494008506803351e-11,0.752,27.19714536543573,3.27597216833652,-15.641678133076123,0,0
1층 E블록13열 6,16,31,10000,115131.57894736843,180000,742.4729166666666,985.0,4.0,0.23935560383100787,0.5161290322580645,710,1층,E블록,13,6,-1546,1697,130,1층 A블록13열 7,2299.309679,27.91123733,16.51410478,100,0,0,8.226357848842793e-11,0.739,28.29788587272291,3.241157744996649,8.767209547231182,0,0
1층 E블록13열 7,15,38,15000,111578.94736842105,180000,813.9888888888889,985.0,15.0,0.1472281509211246,0.39473684210526316,711,1층,E블록,13,7,-1594,1685,130,1층 A블록13열 6,2323.136027,27.04887493,16.71327475,100,0,0,7.975833520949421e-11,0.726,29.37407126861163,3.207881103274677,32.59341728357061,1,0
1층 E블록13열 8,17,34,10000,107631.57894736843,180000,714.4127450980392,660.0,5.0,0.24250788401439696,0.5,712,1층,E블록,13,8,-1646,1672,130,1층 A블록13열 5,2349.851059,26.12444952,16.90645723,100,0,0,7.706887002308571e-11,0.713,30.51479336821735,3.171373777292317,59.30834571659067,0,0
1층 E블록13열 9,14,32,20000,109342.1052631579,180000,735.7595238095238,663.0,5.0,0.218273528873195,0.4375,713,1층,E블록,13,9,-1694,1658,130,1층 A블록13열 4,2373.920807,25.28023391,17.08446283,100,0,0,7.474829984690273e-11,0.699,31.579081342009623,3.1391860840483483,83.37793175875396,1,0
1층 E블록15열 1,26,38,10000,127236.84210526316,320000,712.8038461538462,973.0,2.0,0.3763405748564049,0.6842105263157895,807,1층,E블록,15,1,-1338,1964,172,1층 A블록15열 12,2382.67161,30.49709204,13.32161574,100,1,0,7.392773995110309e-11,0.826,20.228902439362788,4.139661241639449,92.15726392258726,2,0
1층 E블록15열 10,18,35,45000,109342.1052631579,180000,961.9703703703703,935.0,16.0,0.21137016931085117,0.5142857142857142,816,1층,E블록,15,10,-1782,1856,172,1층 A블록15열 3,2578.729144,24.00681824,15.3526829,100,1,0,5.831534030665132e-11,0.721,29.79847256344925,3.8244403716776905,288.1964707822136,0,0
1층 E블록15열 11,24,37,35000,110000.0,180000,892.8902777777777,935.0,21.0,0.22746646314829613,0.6486486486486487,817,1층,E블록,15,11,-1830,1843,172,1층 A블록15열 2,2602.908565,23.32092637,15.50174554,100,1,0,5.6705249097606796e-11,0.71,30.76096806937696,3.788861550381334,312.3742112308455,2,0
1층 E블록15열 12,22,33,10000,107236.84210526316,180000,1088.8871212121212,829.0,21.0,0.2404140924094589,0.6666666666666666,818,1층,E블록,15,12,-1878,1829,172,1층 A블록15열 1,2627.11039,22.64174772,15.64438564,100,1,0,5.5152478489508045e-11,0.698,31.721061550479828,3.753907020554319,336.5743365378069,2,0
1층 E블록15열 2,27,36,65000,128552.63157894737,320000,673.1512345679012,985.0,2.0,0.3867902892463729,0.75,808,1층,E블록,15,2,-1387,1954,172,1층 A블록15열 11,2402.388187,29.78162988,13.59976585,100,1,0,7.212244628848269e-11,0.815,21.33187956017033,4.1056282248752405,111.8713687358789,2,0
1층 E블록15열 3,22,31,65000,127500.0,320000,758.2219696969696,985.0,4.0,0.36129096855113385,0.7096774193548387,809,1층,E블록,15,3,-1439,1943,172,1층 A블록15열 10,2423.954207,29.01848122,13.87852505,100,1,0,7.021449346948857e-11,0.804,22.487675100452066,4.069038468586991,133.43494521262403,2,0
1층 E블록15열 4,26,37,70000,123684.21052631579,260000,797.9198717948718,935.0,4.0,0.32917113881138865,0.7027027027027027,810,1층,E블록,15,4,-1488,1932,172,1층 A블록15열 9,2444.657849,28.29831335,14.1283384,100,1,0,6.844563337305812e-11,0.792,23.5667294625729,4.034520743255076,154.13641371085163,2,0
1층 E블록15열 5,22,34,45000,116052.63157894737,180000,884.7257575757576,663.0,4.0,0.32278233662037864,0.6470588235294118,811,1층,E블록,15,5,-1537,1920,172,1층 A블록15열 8,2465.431605,27.57924644,14.36927469,100,1,0,6.672999970938609e-11,0.781,24.6417562319306,4.000470237176611,174.90808472880207,2,0
1층 E블록15열 6,16,31,10000,112763.15789473684,180000,665.4416666666666,985.0,6.0,0.28438295544977743,0.5161290322580645,812,1층,E블록,15,6,-1585,1908,172,1층 A블록15열 7,2486.417704,26.87436489,14.59048299,100,1,0,6.505455818211444e-11,0.769,25.68060249083108,3.966650808267071,195.89225238475237,0,0
1층 E블록15열 7,24,38,10000,113157.8947368421,180000,756.4993055555556,985.0,8.0,0.2576984071328924,0.631578947368421,813,1층,E블록,15,7,-1634,1896,172,1층 A블록15열 6,2508.855516,26.15499809,14.79710679,100,1,0,6.332468621172927e-11,0.758,26.71899162525046,3.931119259668773,218.3282050309585,2,0
1층 E블록15열 8,22,35,70000,112105.26315789473,180000,865.1409090909091,819.0,8.0,0.24435887045273033,0.6285714285714286,814,1층,E블록,15,8,-1685,1883,172,1층 A블록15열 5,2532.685926,25.40991131,14.99874065,100,1,0,6.155395871787337e-11,0.745,27.787483940968983,3.8940734573143625,242.15673870526604,2,0
1층 E블록15열 9,19,33,55000,111842.1052631579,180000,881.1447368421053,819.0,16.0,0.2538914922487067,0.5757575757575758,815,1층,E블록,15,9,-1733,1869,172,1층 A블록15열 4,2554.610342,24.71368312,15.18728088,100,1,0,5.998269878021927e-11,0.733,28.801478249435544,3.8606024862496726,264.0793910341359,0,0
1층 E블록16열 1,21,36,70000,130921.05263157895,320000,797.9222222222221,985.0,3.0,0.28484060761483443,0.5833333333333334,871,1층,E블록,16,1,-1354,2058,194,1층 A블록16열 11,2471.096113,29.69188228,12.5955705,100,0,0,6.627215413720209e-11,0.835,19.62076777170392,4.502791754308052,180.5893024649624,0,0
1층 E블록16열 10,16,37,40000,110789.47368421052,180000,837.2739583333333,985.0,21.0,0.1584292634743774,0.43243243243243246,880,1층,E블록,16,10,-1778,1956,194,1층 A블록16열 2,2650.444491,24.02438996,14.53355522,100,0,0,5.370860355323578e-11,0.74,28.54981067290814,4.19753383466557,359.91504982956707,1,0
1층 E블록16열 11,17,36,40000,108289.47368421052,180000,892.0529411764705,935.0,21.0,0.1697492647367827,0.4722222222222222,881,1층,E블록,16,11,-1825,1943,194,1층 A블록16열 1,2672.734555,23.4017033,14.69197415,100,0,0,5.237602248167451e-11,0.729,29.485329416176626,4.162465276739601,382.2029266456768,1,0
1층 E블록16열 2,20,37,40000,126184.21052631579,260000,857.595,985.0,3.0,0.2529098863437553,0.5405405405405406,872,1층,E블록,16,2,-1401,2048,194,1층 A블록16열 10,2488.923663,29.07159443,12.85802385,100,0,0,6.485825649571574e-11,0.825,20.6543675553476,4.470473514098575,198.4139037173709,0,0
1층 E블록16열 3,16,30,10000,123684.21052631579,260000,941.2052083333333,935.0,5.0,0.27332969673577434,0.5333333333333333,873,1층,E블록,16,3,-1449,2039,194,1층 A블록16열 9,2508.935631,28.42622154,13.10075265,100,0,0,6.331862017897461e-11,0.815,21.678255921980867,4.434744107522304,218.4230994542502,0,0
1층 E블록16열 4,20,36,10000,120921.05263157895,260000,931.3050000000001,876.0,5.0,0.2371644946587889,0.5555555555555556,874,1층,E블록,16,4,-1496,2028,194,1층 A블록16열 8,2527.535559,27.80015831,13.3414839,100,0,0,6.193101207225634e-11,0.805,22.69421656351945,4.402044582440966,237.02033292757196,0,0
1층 E블록16열 5,18,33,10000,117631.57894736843,260000,958.5222222222224,985.0,21.0,0.22475303965477753,0.5454545454545454,875,1층,E블록,16,5,-1543,2016,194,1층 A블록16열 7,2546.122739,27.17373099,13.57578465,100,0,0,6.058456492199526e-11,0.794,23.708649492591896,4.369846134177805,255.6049051110647,0,0
1층 E블록16열 6,18,34,10000,114473.68421052632,180000,898.6666666666666,985.0,21.0,0.24461320319354465,0.5294117647058824,876,1층,E블록,16,6,-1590,2005,194,1층 A블록16열 6,2566.273758,26.54118678,13.78740005,100,0,0,5.916856696548291e-11,0.784,24.694068482926745,4.335467116174465,275.7534796875082,0,0
1층 E블록16열 7,20,36,35000,113684.21052631579,180000,892.6641666666667,935.0,21.0,0.23311093400551636,0.5555555555555556,877,1층,E블록,16,7,-1638,1993,194,1층 A블록16열 5,2587.030924,25.89642704,13.99501774,100,0,0,5.7755738286968857e-11,0.773,25.695021775115208,4.300615547511573,296.5082161356608,0,0
1층 E블록16열 8,16,36,45000,110789.47368421052,180000,634.16875,985.0,21.0,0.18758988414213407,0.4444444444444444,878,1층,E블록,16,8,-1685,1982,194,1층 A블록16열 4,2608.674951,25.2640082,14.17802493,100,0,0,5.633004470582198e-11,0.762,26.648608762309863,4.264867259888756,318.14996614530514,1,0
1층 E블록16열 9,12,32,10000,108421.05263157895,180000,1020.0652777777777,985.0,21.0,0.15649434216409985,0.375,879,1층,E블록,16,9,-1732,1969,194,1층 A블록16열 3,2629.528665,24.63654581,14.36330001,100,0,0,5.500045363362229e-11,0.751,27.6150053594622,4.230982484615841,339.0014049811463,1,0
