seat,예매여부 sum,좌석 오픈 여부 sum,원가격추정 amin,원가격추정 mean,원가격추정 amax,거래까지걸린시간_시간 mean,거래까지걸린시간_등수 amax,거래까지걸린시간_등수 amin,표준화 등수 점수 mean,좌석 예매율,Unnamed: 0,층,블록,열,넘버,X,Y,Z,대칭점,무대까지의 거리,좌우면적시야각,상하면적시야각,시야방해점수,좌석공간넓음,휠체어석,1/거리**3,무대정면과의각도,좌우시선각도,상하시선각도,주성분,before_smoothing_label,after_smoothing_label
1층 E블록19열 6,15,34,10000,36315.78947368421,65000,615.4988888888889,402.0,6.0,0.23058017941718728,0.4411764705882353,1063,1층,E블록,19,6,-1641,2286,261,1층 A블록19열 4,2826.092355,24.97666917,11.87534301,100,0,0,4.4303797086693025e-11,0.812,22.58753145083197,5.299026525174897,535.5810610598378,0,0
1층 E블록19열 7,19,36,10000,36578.94736842105,65000,522.182456140351,402.0,6.0,0.28119399717669263,0.5277777777777778,1064,1층,E블록,19,7,-1687,2275,261,1층 A블록19열 3,2844.24243,24.4969837,12.06122822,100,0,0,4.346104528561479e-11,0.803,23.47329674896909,5.26511582655922,553.7276492401286,0,0
1층 E블록19열 8,18,34,10000,36710.52631578947,65000,726.0962962962963,402.0,6.0,0.2799272885658089,0.5294117647058824,1065,1층,E블록,19,8,-1733,2263,261,1층 A블록19열 2,2862.268157,24.01770962,12.2437453,100,0,0,4.2645090747534356e-11,0.794,24.35974624204983,5.231864905882714,571.7499438716851,0,0
1층 E블록19열 9,14,35,10000,36315.78947368421,65000,456.50714285714287,527.0,6.0,0.23483693238351658,0.4,1066,1층,E블록,19,9,-1779,2252,261,1층 A블록19열 1,2881.74704,23.53416879,12.40979058,100,0,0,4.178615710510953e-11,0.785,25.22242237758514,5.196403017735113,591.2254581528035,3,0
1층 E블록1열 1,18,38,10000,41184.21052631579,75000,694.8314814814815,382.0,5.0,0.2855415668744576,0.47368421052631576,39,1층,E블록,1,1,-1086,633,-93,1층 A블록1열 9,1260.44992,35.59621732,36.62333308,100,1,0,4.993708815161482e-10,0.504,45.76394643752352,4.231309779514558,-1030.3005432534856,0,0
1층 E블록1열 2,17,34,10000,41710.52631578947,75000,747.9892156862745,324.0,5.0,0.3205512793383197,0.5,40,1층,E블록,1,2,-1133,624,-93,1층 A블록1열 8,1296.809161,32.03295419,36.33340107,100,1,0,4.585342604485697e-10,0.482,47.156912906996965,4.112467468646384,-993.9012063978104,0,0
1층 E블록1열 3,16,35,10000,41315.78947368421,75000,683.5802083333333,328.0,5.0,0.23871981869729358,0.45714285714285713,41,1층,E블록,1,3,-1178,613,-93,1층 A블록1열 7,1331.203215,28.85437667,36.07765181,100,1,0,4.239034259886189e-10,0.462,48.50942294400048,4.006038602266064,-959.4724007287888,0,0
1층 E블록1열 4,14,35,10000,41842.10526315789,75000,735.8000000000001,382.0,5.0,0.19667904137824652,0.4,42,1층,E블록,1,4,-1224,602,-93,1층 A블록1열 6,1367.197499,25.93399669,35.76936128,100,1,0,3.91296744073336e-10,0.441,49.81135118055101,3.900405964954687,-923.4466541263037,3,0
1층 E블록1열 5,14,35,10000,41447.36842105263,75000,419.625,418.0,5.0,0.21060861841221998,0.4,43,1층,E블록,1,5,-1270,591,-93,1층 A블록1열 5,1403.862529,23.31483279,35.42695773,100,1,0,3.6143171057209846e-10,0.422,51.04557996837705,3.798386570368115,-886.7539839846359,3,0
1층 E블록1열 6,12,34,10000,40921.05263157895,75000,512.3472222222223,418.0,5.0,0.21285224626289248,0.35294117647058826,44,1층,E블록,1,6,-1315,580,-93,1층 A블록1열 4,1440.234009,21.00973641,35.06957522,100,1,0,3.3473476068752647e-10,0.404,52.20011796341036,3.702327143374511,-850.35880773529,3,0
1층 E블록1열 7,15,36,10000,40657.89473684211,75000,551.1433333333333,402.0,6.0,0.19636553153747652,0.4166666666666667,45,1층,E블록,1,7,-1361,568,-93,1층 A블록1열 3,1477.698887,18.86985306,34.69538503,100,1,0,3.0991468929808434e-10,0.385,53.34795912079002,3.608334175721739,-812.8726585885187,0,0
1층 E블록1열 8,16,37,10000,40657.89473684211,75000,592.1239583333333,402.0,9.0,0.1977067450923143,0.43243243243243246,46,1층,E블록,1,8,-1406,555,-93,1층 A블록1열 2,1514.433888,16.94559359,34.33174593,100,1,0,2.8790489084037086e-10,0.367,54.45972179443377,3.520696590701476,-776.1192960778432,0,0
1층 E블록1열 9,12,34,10000,40000.0,80000,542.75,428.0,9.0,0.16595703483297478,0.35294117647058826,47,1층,E블록,1,9,-1451,542,-93,1층 A블록1열 1,1551.713247,15.21990005,33.94842128,100,1,0,2.67648982574648e-10,0.35,55.518252895078966,3.436010308032837,-738.8240953856937,3,0
1층 E블록20열 1,17,35,10000,37631.57894736842,70000,528.7421568627451,382.0,5.0,0.24923521316687033,0.4857142857142857,1118,1층,E블록,20,1,-1426,2431,285,1층 A블록20열 8,2832.748136,26.63455997,10.30493545,100,0,0,4.399224371614119e-11,0.863,17.56833116852181,5.774241343544456,542.2576959633158,0,0
1층 E블록20열 2,19,37,10000,37236.84210526316,70000,596.9140350877193,402.0,5.0,0.2366318454821344,0.5135135135135135,1119,1층,E블록,20,2,-1473,2421,285,1층 A블록20열 7,2848.191531,26.20328001,10.52898703,100,0,0,4.328051578894017e-11,0.854,18.490306268397504,5.742826830879128,557.6968442301634,0,0
1층 E블록20열 3,17,34,10000,37236.84210526316,70000,634.8568627450979,402.0,6.0,0.25410068856583673,0.5,1120,1층,E블록,20,3,-1520,2412,285,1층 A블록20열 6,2865.199644,25.76066619,10.73757745,100,0,0,4.251432952752906e-11,0.846,19.391285943332704,5.708623239302739,574.7008273143866,0,0
1층 E블록20열 4,19,37,10000,36842.10526315789,70000,675.2131578947368,402.0,6.0,0.2262066379410537,0.5135135135135135,1121,1층,E블록,20,4,-1566,2403,285,1층 A블록20열 5,2882.358409,25.3235368,10.93373702,100,0,0,4.175957330893658e-11,0.838,20.26457651575996,5.674527747517108,591.8556331736473,0,0
1층 E블록20열 5,17,34,10000,36842.10526315789,65000,581.3990196078431,402.0,6.0,0.2513886017408628,0.5,1122,1층,E블록,20,5,-1612,2390,285,1층 A블록20열 4,2896.872279,24.89801793,11.14541947,100,0,0,4.113504306468167e-11,0.829,21.17163494466543,5.646004689246234,606.365584528207,0,0
1층 E블록20열 6,16,36,10000,36842.10526315789,65000,660.7979166666667,402.0,6.0,0.21974957674663056,0.4444444444444444,1123,1층,E블록,20,6,-1658,2379,285,1층 A블록20열 3,2913.731285,24.45946375,11.33581591,100,0,0,4.0425137787255726e-11,0.82,22.04673127743365,5.613231374867068,623.2207705592164,0,0
1층 E블록20열 7,15,35,10000,37105.26315789474,65000,500.5888888888889,402.0,6.0,0.22242760661199404,0.42857142857142855,1124,1층,E블록,20,7,-1704,2368,285,1층 A블록20열 2,2931.256556,24.01730303,11.51718389,100,0,0,3.970438796165755e-11,0.812,22.911463196437428,5.579564412822821,640.7422888538476,0,0
1층 E블록20열 8,16,37,10000,37105.26315789474,65000,506.6166666666667,527.0,6.0,0.20142408827655556,0.43243243243243246,1125,1층,E블록,20,8,-1751,2357,285,1층 A블록20열 1,2950.029661,23.56205717,11.69172245,100,0,0,3.895120092619959e-11,0.803,23.781294039238656,5.543946150382909,659.5116189052642,0,0
1층 E블록21열 1,18,37,10000,38026.31578947369,70000,670.3064814814815,382.0,6.0,0.2180929639013889,0.4864864864864865,1177,1층,E블록,21,1,-1440,2525,308,1층 A블록21열 7,2923.027369,25.97420047,9.824781896,100,0,0,4.00406717288165e-11,0.869,17.122078962430276,6.048496202457222,632.5379130610496,0,0
1층 E블록21열 2,16,35,10000,37894.73684210526,70000,655.8416666666667,382.0,6.0,0.21603623712241501,0.45714285714285713,1178,1층,E블록,21,2,-1485,2516,308,1층 A블록21열 6,2937.744883,25.59275443,10.02795832,100,0,0,3.944189426918295e-11,0.861,17.976158908073806,6.018082232762986,647.251183535116,0,0
1층 E블록21열 3,16,36,10000,37368.42105263158,65000,613.196875,402.0,6.0,0.2113645823017768,0.4444444444444444,1179,1층,E블록,21,3,-1530,2507,308,1층 A블록21열 5,2953.102267,25.20557028,10.22343931,100,0,0,3.882974504572879e-11,0.854,18.82144396119434,5.986670957498229,662.6044047315353,0,0
1층 E블록21열 4,16,35,10000,37236.84210526316,65000,528.3072916666666,402.0,6.0,0.23693392325463214,0.45714285714285713,1180,1층,E블록,21,4,-1575,2498,308,1층 A블록21열 4,2969.089591,24.81341969,10.41116328,100,0,0,3.820586991726333e-11,0.846,19.65770709127463,5.954318330953854,678.5876387669554,0,0
1층 E블록21열 5,17,36,10000,36842.10526315789,65000,498.31470588235294,402.0,6.0,0.23613130486912426,0.4722222222222222,1181,1층,E블록,21,5,-1619,2487,308,1층 A블록21열 3,2983.486886,24.43464026,10.59980073,100,0,0,3.765542904515967e-11,0.838,20.48962395845754,5.925481678995542,692.9809972003135,0,0
1층 E블록21열 6,13,34,10000,36710.52631578947,65000,532.6269230769232,402.0,6.0,0.20928934018402065,0.38235294117647056,1182,1층,E블록,21,6,-1664,2476,308,1층 A블록21열 2,2999.055851,24.04142746,10.78364052,100,0,0,3.707202754037352e-11,0.83,21.329236484391867,5.894611514412301,708.5460027290594,3,0
1층 E블록21열 7,14,37,10000,37236.84210526316,65000,332.23809523809524,527.0,6.0,0.21196214197980714,0.3783783783783784,1183,1층,E블록,21,7,-1709,2465,308,1층 A블록21열 1,3015.256208,23.64415863,10.95970306,100,0,0,3.647769091594803e-11,0.822,22.15990828265013,5.862829664778828,724.742459700458,3,0
1층 E블록22열 1,17,37,10000,37763.15789473684,65000,505.41960784313727,402.0,5.0,0.2443859131686113,0.4594594594594595,1227,1층,E블록,22,1,-1458,2618,332,1층 A블록22열 7,3014.948092,25.30520438,9.400874259,100,0,0,3.648887569445439e-11,0.874,16.494709534381442,6.322116761201924,724.4598027150244,0,0
1층 E블록22열 2,15,37,10000,37368.42105263158,65000,497.3922222222223,402.0,5.0,0.2088500652266358,0.40540540540540543,1228,1층,E블록,22,2,-1503,2609,332,1층 A블록22열 6,3029.210128,24.95393291,9.595452544,100,0,0,3.5975910937451626e-11,0.867,17.326181922349335,6.292230631235541,738.717457336763,3,0
1층 E블록22열 3,14,35,10000,36973.68421052631,65000,464.2666666666667,402.0,6.0,0.2298505633349297,0.4,1229,1층,E블록,22,3,-1548,2600,332,1층 A블록22열 5,3044.097239,24.5970483,9.783141466,100,0,0,3.545066909292832e-11,0.859,18.149595567168028,6.261335182693141,753.6002555157171,3,0
1층 E블록22열 4,16,37,10000,36973.68421052631,65000,472.471875,402.0,6.0,0.22303754994632813,0.43243243243243246,1230,1층,E블록,22,4,-1593,2591,332,1층 A블록22열 4,3059.600301,24.23522827,9.963867338,100,0,0,3.491450707877511e-11,0.852,18.96473196457908,6.2294829283707935,769.0990680521318,0,0
1층 E블록22열 5,13,35,10000,36710.52631578947,60000,427.6141025641026,402.0,6.0,0.19771298763891035,0.37142857142857144,1231,1층,E블록,22,5,-1637,2580,332,1층 A블록22열 3,3073.498495,23.88598495,10.14560337,100,0,0,3.4443001106212866e-11,0.844,19.775646334105005,6.201202777772453,782.9931789332335,3,0
1층 E블록22열 6,13,36,10000,36710.52631578947,60000,367.45000000000005,402.0,6.0,0.2126211147048773,0.3611111111111111,1232,1층,E블록,22,6,-1681,2569,332,1층 A블록22열 2,3088.000324,23.53197659,10.32069415,100,0,0,3.396002398543275e-11,0.837,20.57901468653608,6.171967328289333,797.490980807422,3,0
1층 E블록22열 7,15,37,10000,37368.42105263158,60000,357.48333333333335,527.0,6.0,0.23583358615503452,0.40540540540540543,1233,1층,E블록,22,7,-1726,2558,332,1층 A블록22열 1,3103.653331,23.1648084,10.49148379,100,0,0,3.3448787725666134e-11,0.829,21.39002453868758,6.140719502267633,813.1399179065598,3,0
1층 E블록2열 1,21,35,10000,41973.68421052631,75000,1038.7007936507937,382.0,5.0,0.3160646608152666,0.6,89,1층,E블록,2,1,-1107,725,-76,1층 A블록2열 9,1325.462184,37.0841692,33.81709397,100,0,0,4.2943553146530776e-10,0.548,42.99668267747907,3.287056298352718,-965.284214209847,2,0
1층 E블록2열 2,22,36,10000,41973.68421052631,70000,684.6166666666667,382.0,5.0,0.33458162509485356,0.6111111111111112,90,1층,E블록,2,2,-1153,716,-76,1층 A블록2열 8,1359.353155,33.97219006,33.67947992,100,0,0,3.9811001358844927e-10,0.528,44.37858796778699,3.205017746669315,-931.3606302084892,2,0
1층 E블록2열 3,15,34,10000,42631.57894736842,75000,893.2633333333334,382.0,5.0,0.24688561901265413,0.4411764705882353,91,1층,E블록,2,3,-1200,705,-76,1층 A블록2열 7,1393.843965,30.982196,33.53621533,100,0,0,3.6928147591872055e-10,0.507,45.78416701090296,3.1256294871655745,-896.8391758556785,0,0
1층 E블록2열 4,18,36,10000,41710.52631578947,75000,621.8453703703703,382.0,3.0,0.2845645057723457,0.5,92,1층,E블록,2,4,-1246,694,-76,1층 A블록2열 6,1428.26048,28.28214364,33.35685747,100,0,0,3.432240737945186e-10,0.487,47.10136798497739,3.0502396843854456,-862.3953905646165,0,0
1층 E블록2열 5,15,34,10000,41052.63157894737,75000,679.4722222222223,402.0,3.0,0.22593112252202519,0.4411764705882353,93,1층,E블록,2,5,-1293,683,-76,1층 A블록2열 5,1464.279345,25.76427891,33.12849882,100,0,0,3.1851375429882944e-10,0.467,48.37409283419043,2.9751404407948714,-826.3514979478103,0,0
1층 E블록2열 6,12,36,10000,40657.89473684211,75000,572.6736111111112,402.0,6.0,0.145138554185173,0.3333333333333333,94,1층,E블록,2,6,-1339,671,-76,1층 A블록2열 4,1499.645958,23.47419782,32.89748766,100,0,0,2.965061980405441e-10,0.448,49.60202662681365,2.904915875955586,-790.9627841020521,3,0
1층 E블록2열 7,13,34,10000,40789.47368421053,85000,588.3641025641026,402.0,9.0,0.20533248127163714,0.38235294117647056,95,1층,E블록,2,7,-1386,659,-76,1층 A블록2열 3,1536.571834,21.35143528,32.62476865,100,0,0,2.7563946329667417e-10,0.429,50.78876487501413,2.835049131230903,-754.0169165986915,3,0
1층 E블록2열 8,17,37,10000,40394.73684210526,85000,469.4823529411765,402.0,9.0,0.23053990616764466,0.4594594594594595,96,1층,E블록,2,8,-1432,646,-76,1층 A블록2열 2,1572.805137,19.42005881,32.35487735,100,0,0,2.5702492620516046e-10,0.411,51.93744259710844,2.769685515125862,-717.7661010706304,0,0
1층 E블록2열 9,14,34,10000,40263.15789473684,85000,546.725,523.0,5.0,0.21603459302538064,0.4117647058823529,97,1층,E블록,2,9,-1478,634,-76,1층 A블록2열 1,1610.036024,17.69610973,32.0437041,100,0,0,2.396035343744969e-10,0.394,53.00110037039899,2.705590381667446,-680.5200523366152,0,0
1층 E블록3열 1,24,38,10000,41973.68421052631,70000,798.8534722222222,382.0,3.0,0.31795976866496717,0.631578947368421,139,1층,E블록,3,1,-1125,819,-59,1층 A블록3열 9,1392.791083,38.01878031,31.19293508,100,0,0,3.7011958542192924e-10,0.589,39.98049048254163,2.427832042154704,-897.9436552567239,2,0
1층 E블록3열 2,19,34,10000,41842.10526315789,80000,814.9078947368421,382.0,3.0,0.3204921256881726,0.5588235294117647,140,1층,E블록,3,2,-1172,809,-59,1층 A블록3열 8,1425.323121,35.194141,31.19076295,100,0,0,3.4535043675103287e-10,0.568,41.41883632053635,2.372386353265044,-865.3845412845282,0,0
1층 E블록3열 3,18,34,10000,40789.47368421053,75000,549.0425925925925,382.0,3.0,0.29131245407280626,0.5294117647058824,141,1층,E블록,3,3,-1222,798,-59,1층 A블록3열 7,1460.674159,32.36728653,31.14030601,100,0,0,3.208780143575121e-10,0.547,42.889454418346,2.314938528672532,-830.0066303898004,0,0
1층 E블록3열 4,18,35,10000,41315.78947368421,75000,860.4351851851852,382.0,3.0,0.2755100211019909,0.5142857142857142,142,1층,E블록,3,4,-1269,786,-59,1층 A블록3열 6,1493.866795,29.84768121,31.08199217,100,0,0,2.9996071338423104e-10,0.527,44.26164147531977,2.2634751963901194,-796.7905690595449,0,0
1층 E블록3열 5,15,35,10000,41315.78947368421,85000,487.62888888888887,382.0,6.0,0.21496078780345576,0.42857142857142855,143,1층,E블록,3,5,-1315,775,-59,1층 A블록3열 5,1527.524468,27.56649085,30.96651204,100,0,0,2.805662796630754e-10,0.508,45.52198378738824,2.2135763799286314,-763.1118581574581,0,0
1층 E블록3열 6,12,33,10000,40526.31578947369,85000,603.9569444444445,402.0,4.0,0.21078700216351678,0.36363636363636365,144,1층,E블록,3,6,-1362,764,-59,1층 A블록3열 4,1562.760698,25.41081572,30.80696368,100,0,0,2.6201283017324176e-10,0.489,46.74530737320187,2.1636419192839087,-727.856087562008,3,0
1층 E블록3열 7,17,36,10000,40263.15789473684,85000,539.8392156862745,402.0,9.0,0.23645016000202737,0.4722222222222222,145,1층,E블록,3,7,-1411,751,-59,1층 A블록3열 3,1599.50086,23.29608515,30.63529273,100,0,0,2.443692557928111e-10,0.47,48.01111847883961,2.113920741180787,-691.0973866267578,0,0
1층 E블록3열 8,15,35,10000,39736.84210526316,80000,604.1588888888889,402.0,9.0,0.23857112877766024,0.42857142857142855,146,1층,E블록,3,8,-1457,738,-59,1층 A블록3열 2,1634.311476,21.44296823,30.45790041,100,0,0,2.2908439638061811e-10,0.452,49.17197149468154,2.0688747191669457,-656.2710474910567,0,0
1층 E블록3열 9,14,35,10000,39605.26315789474,80000,616.3261904761904,402.0,9.0,0.22587797685223227,0.4,147,1층,E블록,3,9,-1503,725,-59,1층 A블록3열 1,1669.764954,19.73172493,30.25350004,100,0,0,2.1479985073591382e-10,0.434,50.28390686382932,2.024928600232073,-620.8035080649995,3,0
1층 E블록4열 1,21,36,10000,41842.10526315789,80000,499.1436507936508,382.0,6.0,0.34715046526466525,0.5833333333333334,190,1층,E블록,4,1,-1144,912,-42,1층 A블록4열 10,1463.640666,38.28337594,28.80641368,100,0,0,3.1893089936505676e-10,0.623,37.339696825315045,1.6443606502079735,-827.0773160298249,2,0
1층 E블록4열 10,14,35,10000,39605.26315789474,75000,470.4785714285714,527.0,9.0,0.20937079535865824,0.4,199,1층,E블록,4,10,-1578,803,-42,1층 A블록4열 1,1771.060981,19.7016506,28.36097444,100,0,0,1.8001117010298654e-10,0.454,48.93137888687367,1.3588737918910907,-519.5038820303607,3,0
1층 E블록4열 2,14,35,10000,42236.84210526316,75000,486.947619047619,382.0,2.0,0.2701947670167981,0.4,191,1층,E블록,4,2,-1193,902,-42,1층 A블록4열 9,1496.200856,35.7041682,28.88640179,100,0,0,2.985590934559016e-10,0.603,38.80955532422806,1.6085667114341191,-794.494589114808,3,0
1층 E블록4열 3,18,36,10000,41973.68421052631,85000,706.4805555555555,382.0,6.0,0.27380015731066876,0.5,192,1층,E블록,4,3,-1241,891,-42,1층 A블록4열 8,1528.308215,33.28339079,28.93851465,100,0,0,2.801348609906031e-10,0.583,40.22445792795035,1.5747646434128215,-762.3663344639309,0,0
1층 E블록4열 4,17,34,10000,41973.68421052631,85000,819.756862745098,382.0,6.0,0.25945061059133107,0.5,193,1층,E블록,4,4,-1290,879,-42,1층 A블록4열 7,1561.571324,30.92923485,28.95740158,100,0,0,2.626119741084318e-10,0.563,41.63131187851976,1.5412123218437224,-729.0831448046138,0,0
1층 E블록4열 5,16,35,10000,41578.94736842105,85000,962.8927083333334,402.0,6.0,0.1944523665796716,0.45714285714285713,194,1층,E블록,4,5,-1338,867,-42,1층 A블록4열 6,1594.897175,28.74969821,28.93520532,100,0,0,2.464914920211508e-10,0.544,42.959133650406415,1.509000703880728,-695.7389292699877,0,0
1층 E블록4열 6,15,35,10000,40921.05263157895,80000,686.7666666666667,402.0,6.0,0.20497694215701998,0.42857142857142855,195,1층,E블록,4,6,-1386,856,-42,1층 A블록4열 5,1629.569268,26.72353824,28.85347089,100,0,0,2.3109019701311056e-10,0.525,44.20197787981229,1.4768867395100256,-661.0499103141349,0,0
1층 E블록4열 7,16,34,10000,40921.05263157895,80000,798.7072916666666,402.0,9.0,0.26458038362833386,0.47058823529411764,196,1층,E블록,4,7,-1435,844,-42,1층 A블록4열 4,1665.330298,24.77561944,28.74856884,100,0,0,2.1652041447316968e-10,0.507,45.43959231194352,1.4451655151078926,-625.2730474675186,0,0
1층 E블록4열 8,16,36,10000,40000.0,80000,471.56666666666666,402.0,9.0,0.25284695521052847,0.4444444444444444,197,1층,E블록,4,8,-1482,830,-42,1층 A블록4열 3,1699.113887,22.97693821,28.65950092,100,0,0,2.0386024026176406e-10,0.489,46.65046651395945,1.416425283099316,-591.4754369596126,0,0
1층 E블록4열 9,14,35,10000,39736.84210526316,75000,617.8345238095237,402.0,9.0,0.22891392316891998,0.4,198,1층,E블록,4,9,-1530,816,-42,1층 A블록4열 2,1734.508576,21.26831335,28.53188005,100,0,0,1.916331531370608e-10,0.471,47.82916037446366,1.387515747443205,-556.0677929357711,3,0
