seat,예매여부 sum,좌석 오픈 여부 sum,원가격추정 amin,원가격추정 mean,원가격추정 amax,거래까지걸린시간_시간 mean,거래까지걸린시간_등수 amax,거래까지걸린시간_등수 amin,표준화 등수 점수 mean,좌석 예매율,Unnamed: 0,층,블록,열,넘버,X,Y,Z,대칭점,무대까지의 거리,좌우면적시야각,상하면적시야각,시야방해점수,좌석공간넓음,휠체어석,1/거리**3,무대정면과의각도,좌우시선각도,상하시선각도,주성분,before_smoothing_label,after_smoothing_label
2층 C블록7열 9,19,35,25000,57837.83783783784,80000,803.0912280701755,469.0,13.0,0.3013890480070995,0.5428571428571428,1969,2층,C블록,7,9,-91,2923,888,2층 C블록7열 5,3056.264714,28.75855027,5.431873939,100,0,0,3.502894827136216e-11,1.0,1.7831790717048588,16.890931400126302,765.9030802660598,2,2
2층 D블록1열 1,21,35,30000,71486.48648648648,150000,994.020634920635,506.0,4.0,0.3103764200868062,0.6,1545,2층,D블록,1,1,-401,2315,633,2층 B블록1열 9,2433.251939,35.93931326,7.041643863,100,0,0,6.941267247723764e-11,0.985,5.418515937216236,15.078706932432985,142.86033531030407,2,2
2층 D블록1열 2,22,36,30000,72432.43243243243,150000,988.1378787878788,506.0,4.0,0.29243485220032084,0.6111111111111112,1546,2층,D블록,1,2,-456,2312,633,2층 B블록1열 8,2440.075614,35.68667607,7.294322482,99,0,0,6.883196154971068e-11,0.981,6.7487070715151685,15.035542428487243,149.67500174081823,0,2
2층 D블록1열 3,21,37,30000,75270.27027027027,150000,1039.5198412698412,506.0,7.0,0.25278406414898336,0.5675675675675675,1547,2층,D블록,1,3,-511,2309,633,2층 B블록1열 7,2448.119891,35.39921372,7.561241445,99,0,0,6.815566385758574e-11,0.976,8.07023743937913,14.98497690729952,157.71165352102545,2,2
2층 D블록1열 4,17,35,50000,76891.8918918919,150000,887.3009803921568,506.0,7.0,0.24971848996829027,0.4857142857142857,1548,2층,D블록,1,4,-567,2305,633,2층 B블록1열 6,2456.665016,35.08449032,7.849179549,99,0,0,6.74469283611352e-11,0.971,9.410995897417056,14.931638772999944,166.24911309332322,2,2
2층 D블록1열 5,18,35,50000,75135.13513513513,150000,982.6231481481482,585.0,7.0,0.22915650537458704,0.5142857142857142,1549,2층,D블록,1,5,-622,2302,633,2층 B블록1열 5,2467.139437,34.7307497,8.133877266,100,0,0,6.659151776208119e-11,0.965,10.711605385563434,14.866779962099328,176.7175028401973,2,2
2층 D블록1열 6,17,36,45000,75945.94594594595,150000,992.4254901960785,585.0,7.0,0.19930309706589883,0.4722222222222222,1550,2층,D블록,1,6,-677,2297,633,2층 B블록1열 4,2476.939038,34.37121455,8.434526627,100,0,0,6.580426553820886e-11,0.959,12.013305453355176,14.806613813142995,186.5098849541864,2,2
2층 D블록1열 7,16,35,40000,75270.27027027027,150000,1047.6239583333333,585.0,7.0,0.23387075358746676,0.45714285714285713,1551,2층,D블록,1,7,-732,2292,633,2층 B블록1열 3,2487.926245,33.98149937,8.736886659,100,0,0,6.493629345219252e-11,0.953,13.303371589563705,14.739739394784245,197.49008630251356,2,2
2층 D블록1열 8,17,36,45000,73783.78378378379,150000,1058.2225490196079,585.0,7.0,0.1941057036967155,0.4722222222222222,1756,2층,D블록,1,8,-787,2286,633,2층 B블록1열 2,2499.170662,33.57469291,9.04481029,100,0,0,6.406373544030131e-11,0.946,14.5883810347845,14.671929228162124,208.72766104062265,2,2
2층 D블록1열 9,17,37,40000,72432.43243243243,150000,1095.63431372549,585.0,7.0,0.17634996646097023,0.4594594594594595,1757,2층,D블록,1,9,-842,2281,633,2층 B블록1열 1,2512.491592,33.12959191,9.343579504,100,0,0,6.305015357960963e-11,0.938,15.852295762911584,14.592408726736071,222.04204036566583,2,2
2층 D블록2열 1,17,36,30000,73378.37837837837,150000,838.8980392156863,535.0,11.0,0.19956735619153157,0.4722222222222222,1610,2층,D블록,2,1,-405,2415,675,2층 B블록2열 10,2540.054133,34.401784,6.817336909,100,0,0,6.101984260945038e-11,0.986,5.030801926499349,15.411069078009122,249.6704975476232,2,2
2층 D블록2열 10,16,37,35000,69459.45945945945,150000,898.1958333333333,585.0,11.0,0.1732232410239195,0.43243243243243246,1619,2층,D블록,2,10,-889,2377,675,2층 B블록2열 1,2626.03789,31.58550448,9.104273825,100,0,0,5.5220080554083565e-11,0.937,16.0166191496016,14.894571141693932,335.5920578749704,3,2
2층 D블록2열 2,17,37,40000,75540.54054054055,150000,885.0490196078432,535.0,11.0,0.19344207652365103,0.4594594594594595,1611,2층,D블록,2,2,-459,2412,675,2층 B블록2열 9,2546.379783,34.18282443,7.037747906,100,0,0,6.056621966918781e-11,0.982,6.285253549180855,15.371838242086598,255.9887762511817,2,2
2층 D블록2열 3,17,35,40000,76216.21621621621,150000,831.864705882353,469.0,11.0,0.22309474385674774,0.4857142857142857,1612,2층,D블록,2,3,-512,2409,675,2층 B블록2열 8,2553.634665,33.93957081,7.26707558,100,0,0,6.005147851246269e-11,0.978,7.5096705437641,15.32709273313978,263.2364953045331,2,2
2층 D블록2열 4,20,37,40000,77297.2972972973,150000,894.075,469.0,11.0,0.22940286676860153,0.5405405405405406,1613,2층,D블록,2,4,-566,2406,675,2층 B블록2열 7,2562.189884,33.66248725,7.510443798,100,0,0,5.945194446632339e-11,0.973,8.748645304204459,15.274664983415889,271.7845181189025,2,2
2층 D블록2열 5,17,36,35000,76351.35135135135,150000,781.3529411764706,469.0,11.0,0.20463709687603326,0.4722222222222222,1614,2층,D블록,2,5,-620,2402,675,2층 B블록2열 6,2570.919874,33.36952686,7.766514632,100,0,0,5.884836150919402e-11,0.968,9.983959798496771,15.22153926287927,280.5073926793731,2,2
2층 D블록2열 6,15,36,20000,75000.0,150000,772.5955555555555,469.0,11.0,0.1796903778437618,0.4166666666666667,1615,2층,D블록,2,6,-674,2398,675,2층 B블록2열 5,2580.756672,33.04956878,8.027584018,100,0,0,5.8178004864531906e-11,0.963,11.20973043164159,15.162124685651577,290.3372141635445,3,2
2층 D블록2열 7,16,36,20000,74054.05405405405,150000,911.5020833333333,535.0,11.0,0.17438316969644443,0.4444444444444444,1616,2층,D블록,2,7,-728,2393,675,2층 B블록2열 4,2590.76398,32.71495941,8.296971957,100,0,0,5.750643550788625e-11,0.957,12.43162362367023,15.102160129051011,300.33765717451854,3,2
2층 D블록2열 8,17,36,35000,72972.97297297297,150000,861.0362745098039,535.0,11.0,0.17958180695830567,0.4722222222222222,1806,2층,D블록,2,8,-782,2387,675,2층 B블록2열 3,2600.945597,32.36597036,8.57295453,100,0,0,5.6833734620231975e-11,0.95,13.649983435198225,15.041641832356651,310.51253226966134,2,2
2층 D블록2열 9,16,36,40000,71891.8918918919,150000,882.7604166666666,535.0,11.0,0.17954373142802457,0.4444444444444444,1807,2층,D블록,2,9,-835,2382,675,2층 B블록2열 2,2612.809599,31.99068383,8.837755185,100,0,0,5.6063048740848114e-11,0.944,14.828678764722705,14.971740023840905,322.3701218947698,3,2
2층 D블록3열 1,17,37,10000,71621.62162162163,150000,813.0392156862745,535.0,8.0,0.17485307124753433,0.4594594594594595,1678,2층,D블록,3,1,-409,2515,717,2층 B블록3열 11,2646.997355,32.98518186,6.609507001,99,0,0,5.391870811265696e-11,0.987,4.697341264989778,15.71621945399865,356.61798448317273,2,2
2층 D블록3열 10,16,37,25000,64189.18918918919,150000,921.3822916666667,527.0,8.0,0.1794615999209727,0.43243243243243246,1687,2층,D블록,3,10,-885,2478,717,2층 B블록3열 2,2727.232663,30.52908629,8.642627956,99,0,0,4.9298468882412775e-11,0.942,15.114343115298668,15.242437066730428,436.7929415528311,3,2
2층 D블록3열 11,16,37,10000,62162.16216216216,150000,1046.5708333333334,527.0,8.0,0.16180236798005676,0.43243243243243246,1688,2층,D블록,3,11,-938,2473,717,2층 B블록3열 1,2740.376252,30.15923131,8.881212189,99,0,0,4.8592519111893346e-11,0.935,16.23207530838355,15.16756859882672,449.93035998415934,3,2
2층 D블록3열 2,17,37,10000,71756.75675675676,150000,813.0764705882352,535.0,8.0,0.1744291178824045,0.4594594594594595,1679,2층,D블록,3,2,-462,2512,717,2층 B블록3열 10,2652.862039,32.79476148,6.80261563,100,0,0,5.356190368492285e-11,0.984,5.88173863996431,15.680580284671205,362.4769179727327,2,2
2층 D블록3열 3,19,37,10000,73513.51351351352,150000,922.4131578947367,535.0,8.0,0.19590405601975897,0.5135135135135135,1680,2층,D블록,3,3,-515,2509,717,2층 B블록3열 9,2659.773487,32.57867234,7.007581149,100,0,0,5.3145444309096695e-11,0.98,7.059998947532135,15.638789699975352,369.3813953284225,2,2
2층 D블록3열 4,17,37,10000,73243.24324324324,150000,862.4274509803921,535.0,8.0,0.16619581973970327,0.4594594594594595,1681,2층,D블록,3,4,-568,2506,717,2층 B블록3열 8,2667.723561,32.33775548,7.222001892,100,0,0,5.267172317395658e-11,0.975,8.23118172295846,15.590997229761989,377.32456018882016,2,2
2층 D블록3열 5,17,36,10000,73243.24324324324,150000,877.1127450980392,585.0,8.0,0.17921736478522474,0.4722222222222222,1682,2층,D블록,3,5,-621,2502,717,2층 B블록3열 7,2675.767927,32.08383708,7.448586591,100,0,0,5.219809682804289e-11,0.971,9.399733355416084,15.54293820910582,385.3620744842461,2,2
2층 D블록3열 6,18,36,10000,72567.56756756757,150000,832.1064814814814,585.0,8.0,0.18312557582648886,0.5,1683,2층,D블록,3,6,-674,2498,717,2층 B블록3열 6,2684.840591,31.80645745,7.680468844,100,0,0,5.167071660082867e-11,0.965,10.560259756076304,15.4890947623665,394.4279801710717,2,2
2층 D블록3열 7,17,36,10000,72297.2972972973,150000,949.4549019607844,585.0,8.0,0.1645118216252119,0.4722222222222222,1684,2층,D블록,3,7,-727,2493,717,2층 B블록3열 5,2694.005754,31.51694775,7.920908242,100,0,0,5.1145148399637633e-11,0.96,11.71807612706724,15.435084680214183,403.58646890813833,2,2
2층 D블록3열 8,16,37,15000,70270.27027027027,150000,920.1427083333333,585.0,8.0,0.16319346872219068,0.43243243243243246,1830,2층,D블록,3,8,-780,2488,717,2층 B블록3열 4,2704.188048,31.20549231,8.163136206,99,0,0,5.056957842324765e-11,0.954,12.866978729214166,15.375526265778165,413.76094446170936,3,2
2층 D블록3열 9,15,35,25000,66216.21621621621,150000,858.1288888888889,585.0,8.0,0.1783356179191926,0.42857142857142855,1831,2층,D블록,3,9,-832,2483,717,2층 B블록3열 3,2715.069428,30.88060019,8.401477128,100,0,0,4.996399788550125e-11,0.948,13.98541408494842,15.312391123365392,424.6372714328136,3,2
2층 D블록4열 1,22,35,20000,69594.5945945946,150000,739.4356060606061,358.0,6.0,0.34003393517251224,0.6285714285714286,1749,2층,D블록,4,1,-412,2615,760,2층 B블록4열 11,2754.19117,31.67640227,6.418428513,100,0,0,4.786496604958191e-11,0.988,4.355690622178366,16.01822357312249,463.81679661446094,0,2
2층 D블록4열 10,21,37,25000,61216.21621621621,150000,944.3531746031747,469.0,8.0,0.24407547805628174,0.5675675675675675,1758,2층,D블록,4,10,-927,2575,760,2층 B블록4열 2,2840.343993,29.23672792,8.419478228,98,0,0,4.3640244847945757e-11,0.941,15.201068584259849,15.51991044049174,549.9032058318403,2,2
2층 D블록4열 11,18,36,25000,60405.40540540541,150000,1015.1305555555555,469.0,8.0,0.22290520571135314,0.5,1759,2층,D블록,4,11,-984,2569,760,2층 B블록4열 1,2854.052733,28.87242773,8.657258314,98,0,0,4.301441498420426e-11,0.934,16.36045189472746,15.443500143049516,563.6053554838481,2,2
2층 D블록4열 2,23,36,20000,69459.45945945945,150000,765.6492753623189,358.0,6.0,0.33068495980096263,0.6388888888888888,1750,2층,D블록,4,2,-470,2612,760,2층 B블록4열 10,2760.623843,31.48647151,6.606636452,100,0,0,4.7531147177699656e-11,0.984,5.602766365057302,15.979898526317278,470.2420346324812,0,2
2층 D블록4열 3,24,36,15000,69189.18918918919,150000,860.4541666666668,469.0,6.0,0.31232134616511614,0.6666666666666666,1751,2층,D블록,4,3,-527,2608,760,2층 B블록4열 9,2767.127211,31.28431256,6.808940353,99,0,0,4.7196807694672587e-11,0.98,6.826150207148077,15.941340828753315,476.7368505371903,0,2
2층 D블록4열 4,24,36,15000,69459.45945945945,150000,884.6729166666668,469.0,6.0,0.3064971836636792,0.6666666666666666,1752,2층,D블록,4,4,-584,2605,760,2층 B블록4열 8,2775.730715,31.0458762,7.016956111,100,0,0,4.67593005976444e-11,0.976,8.038081675731593,15.890620577345096,485.3343703957732,0,2
2층 D블록4열 5,21,35,10000,70270.27027027027,150000,837.4206349206348,469.0,8.0,0.2861293323307436,0.6,1753,2층,D블록,4,5,-641,2601,760,2층 B블록4열 7,2784.54341,30.79298405,7.237274637,100,0,0,4.631674401862204e-11,0.971,9.246499444877118,15.839005153482187,494.13987503993815,2,2
2층 D블록4열 6,21,37,10000,69054.05405405405,150000,807.2380952380952,535.0,8.0,0.2547993864558604,0.5675675675675675,1754,2층,D블록,4,6,-698,2596,760,2층 B블록4열 6,2793.567611,30.52589174,7.467984558,99,0,0,4.586933454979128e-11,0.966,10.4516825906319,15.786501955700189,503.1556943035847,2,2
2층 D블록4열 7,19,36,10000,66081.08108108108,150000,824.0535087719298,535.0,8.0,0.23793575351755178,0.5277777777777778,1755,2층,D블록,4,7,-755,2591,760,2층 B블록4열 5,2803.730729,30.23537641,7.702478353,98,0,0,4.537233138393545e-11,0.96,11.647960260000536,15.727793258893708,513.3105199872695,2,2
2층 D블록4열 8,20,37,15000,63918.91891891892,150000,810.88,535.0,8.0,0.25193189251369075,0.5405405405405406,1881,2층,D블록,4,8,-813,2585,760,2층 B블록4열 4,2814.39052,29.92527109,7.947557265,98,0,0,4.485872465178414e-11,0.954,12.860906891472974,15.666689045103762,523.9632535872993,2,2
2층 D블록4열 9,19,35,20000,62162.16216216216,150000,800.409649122807,469.0,8.0,0.2586378175292117,0.5428571428571428,1882,2층,D블록,4,9,-870,2580,760,2층 B블록4열 3,2826.817999,29.5908376,8.18420712,98,0,0,4.4269687498463696e-11,0.948,14.03677710718133,15.596056647150087,536.3839145291092,2,2
2층 D블록5열 1,19,36,25000,63378.37837837838,100000,879.6684210526316,585.0,8.0,0.2924037154326757,0.5277777777777778,1823,2층,D블록,5,1,-416,2715,802,2층 B블록5열 12,2861.378164,30.46370152,6.237430359,100,0,0,4.268489566284867e-11,0.988,4.063300575694465,16.277186367374114,571.0054776586522,2,2
2층 D블록5열 10,17,34,30000,57702.7027027027,150000,1026.6284313725491,469.0,8.0,0.22083013443624644,0.5,1834,2층,D블록,5,10,-919,2676,802,2층 B블록5열 3,2940.87419,28.343237,8.01535838,98,0,0,3.931612094434925e-11,0.946,14.305680640975066,15.825474028917338,650.4376040819371,2,2
2층 D블록5열 11,20,37,25000,56621.62162162162,150000,989.3783333333333,469.0,8.0,0.21473604177129219,0.5405405405405406,1906,2층,D블록,5,11,-975,2671,802,2층 B블록5열 2,2954.330719,28.01779224,8.227864214,98,0,0,3.878132733215522e-11,0.939,15.405720421470038,15.751514113505056,663.8876225041724,2,2
2층 D블록5열 12,18,35,25000,55540.54054054054,100000,1009.8194444444445,469.0,8.0,0.21182606302982612,0.5142857142857142,1907,2층,D블록,5,12,-1031,2665,802,2층 B블록5열 1,2967.893192,27.68429971,8.442786907,98,0,0,3.8252092496919715e-11,0.933,16.50182840138182,15.67767739391003,677.4436793325707,2,2
2층 D블록5열 2,18,36,20000,63378.37837837838,100000,903.5675925925926,585.0,8.0,0.26694117594750444,0.5,1824,2층,D블록,5,2,-472,2712,802,2층 B블록5열 11,2867.216769,30.30057328,6.40109734,100,0,0,4.242466445472853e-11,0.985,5.224968802328104,16.243122109527118,576.8371172280042,2,2
2층 D블록5열 3,18,36,20000,65270.27027027027,150000,970.3731481481482,447.0,8.0,0.2476091728271524,0.5,1825,2층,D블록,5,3,-528,2709,802,2층 B블록5열 10,2874.137958,30.11454109,6.576137029,99,0,0,4.2118914410540975e-11,0.982,6.381042496938421,16.202928571409277,583.7500754913328,2,2
2층 D블록5열 4,19,36,20000,65405.40540540541,150000,906.9184210526316,439.0,8.0,0.2686155334579668,0.5277777777777778,1826,2층,D블록,5,4,-584,2705,802,2층 B블록5열 9,2881.195065,29.91591679,6.764736433,99,0,0,4.181017769299537e-11,0.977,7.534995960835107,16.162152917910564,590.8002355262095,2,2
2층 D블록5열 5,20,37,10000,64864.86486486487,150000,914.9108333333334,469.0,8.0,0.2646355260533019,0.5405405405405406,1827,2층,D블록,5,5,-640,2701,802,2층 B블록5열 8,2889.326046,29.69544597,6.960902372,99,0,0,4.1458190452173965e-11,0.973,8.68237482512539,16.11542976175317,598.9242984014702,2,2
2층 D블록5열 6,17,35,10000,63243.24324324324,150000,986.8264705882352,469.0,8.0,0.24510601404981397,0.4857142857142857,1828,2층,D블록,5,6,-696,2697,802,2층 B블록5열 7,2898.521865,29.4539512,7.162785345,99,0,0,4.106485158361131e-11,0.968,9.82232340867886,16.06291673725702,608.1132421908998,2,2
2층 D블록5열 7,19,36,10000,60945.94594594595,150000,975.3982456140351,535.0,8.0,0.23533803784229912,0.5277777777777778,1829,2층,D블록,5,7,-752,2692,802,2층 B블록5열 6,2907.846626,29.20121428,7.373159182,98,0,0,4.0671061927665866e-11,0.963,10.959533827813772,16.010020548256374,617.4299298296162,2,2
2층 D블록5열 8,19,36,15000,59054.05405405405,150000,975.1359649122807,535.0,8.0,0.23390256053093061,0.5277777777777778,1832,2층,D블록,5,8,-808,2686,802,2층 B블록5열 5,2917.304235,28.93739713,7.590702683,98,0,0,4.0276788326569273e-11,0.958,12.094317761707256,15.95673034105858,626.8807985105751,2,2
2층 D블록5열 9,17,36,20000,58108.10810810811,150000,1026.799019607843,535.0,8.0,0.20063790750908156,0.4722222222222222,1833,2층,D블록,5,9,-863,2681,802,2층 B블록5열 4,2928.435418,28.65207209,7.801433448,98,0,0,3.981924741774704e-11,0.952,13.195127218893823,15.894469062269794,638.0054268594236,2,2
2층 D블록6열 1,20,35,25000,59459.45945945946,90000,1069.6158333333333,585.0,8.0,0.2890338203343219,0.5714285714285714,1899,2층,D블록,6,1,-420,2815,845,2층 B블록6열 13,2968.947625,29.33433183,6.072241484,100,0,0,3.8211350843073305e-11,0.989,3.829625835881712,16.53569518043983,678.5748356634627,2,2
2층 D블록6열 10,22,37,30000,56216.21621621621,150000,1118.8136363636365,469.0,8.0,0.2412450820549489,0.5945945945945946,1908,2층,D블록,6,10,-918,2776,845,2층 B블록6열 4,3043.50538,27.45482856,7.67833502,98,0,0,3.547135498842109e-11,0.949,13.64227273462772,16.11942575537038,753.0704712438401,2,2
2층 D블록6열 11,20,36,30000,52972.97297297297,100000,1172.345,469.0,13.0,0.2305373440421852,0.5555555555555556,1909,2층,D블록,6,11,-973,2771,845,2층 B블록6열 3,3056.009653,27.16817851,7.872038125,98,0,0,3.5037719772735595e-11,0.944,14.691703644556169,16.05168440466611,765.5683612310007,2,2
2층 D블록6열 12,20,36,30000,54324.32432432433,100000,1173.2866666666666,469.0,13.0,0.2331982988471525,0.5555555555555556,1910,2층,D블록,6,12,-1028,2766,845,2층 B블록6열 2,3069.456792,26.86752546,8.064255713,98,0,0,3.457923866214918e-11,0.937,15.731529923016922,15.979476412498895,779.0091763292921,2,2
2층 D블록6열 13,18,36,30000,53783.78378378379,100000,1228.6157407407406,535.0,13.0,0.20152920109486164,0.5,1911,2층,D블록,6,13,-1083,2761,845,2층 B블록6열 1,3083.834464,26.55380728,8.254135896,98,0,0,3.4097836735586084e-11,0.931,16.76120760648037,15.90299670207283,793.3805863295695,2,2
2층 D블록6열 2,23,37,25000,59324.32432432433,90000,1063.7028985507247,585.0,8.0,0.305019107190168,0.6216216216216216,1900,2층,D블록,6,2,-476,2812,845,2층 B블록6열 12,2974.549546,29.18749056,6.219852986,100,0,0,3.799586871194581e-11,0.986,4.951295716910794,16.503662018476003,684.1699960805283,0,2
2층 D블록6열 3,23,35,20000,60270.27027027027,100000,1118.1731884057972,469.0,8.0,0.3025723206234255,0.6571428571428571,1901,2층,D블록,6,3,-531,2809,845,2층 B블록6열 11,2981.017779,29.02368812,6.375316267,99,0,0,3.774907388814296e-11,0.983,6.048260812627315,16.466831384868343,690.6303070089083,0,2
2층 D블록6열 4,21,36,15000,58513.51351351351,100000,1013.2492063492064,469.0,8.0,0.2654983308057732,0.5833333333333334,1902,2층,D블록,6,4,-586,2805,845,2층 B블록6열 10,2987.548493,28.84949987,6.543264218,99,0,0,3.7502058758830386e-11,0.979,7.143750912967186,16.429813833249895,697.1543753729185,2,2
2층 D블록6열 5,21,35,15000,57162.16216216216,85000,1085.1976190476191,469.0,8.0,0.27115823414722834,0.6,1903,2층,D블록,6,5,-642,2802,845,2층 B블록6열 9,2996.229798,28.64313756,6.717243097,99,0,0,3.717702585808048e-11,0.975,8.248633814783618,16.380866910310864,705.8288955090402,2,2
2층 D블록6열 6,22,36,10000,57027.02702702703,100000,1079.8401515151515,469.0,8.0,0.2659053617827814,0.6111111111111112,1904,2층,D블록,6,6,-697,2797,845,2층 B블록6열 8,3003.838045,28.43986427,6.901986901,98,0,0,3.6895250166427926e-11,0.97,9.336509494541412,16.33821274723425,713.4292799635707,0,2
